Set8504,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
Set8505,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
Set8506,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
Set8507,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
Set8508,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
Set8509,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
Set8510,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
Set8511,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
Set8512,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
Set8513,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
Set8514,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
Set8515,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
Set8516,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
Set8517,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
Set8518,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
Set8519,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
Set8520,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
Set8521,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
Set8522,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
Set8523,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
Set8524,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
Set8525,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
Set8526,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
Set8527,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
Set8528,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
Set8529,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
Set8530,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
Set8531,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
Set8532,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
Set8533,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
Set8534,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
Set8535,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
Set8536,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
Set8537,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46
Set8538,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46
Set8539,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44
Set8540,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44
Set8541,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42
Set8542,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43
Set8543,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46
Set8544,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46
Set8545,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40
Set8546,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43
Set8547,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44
Set8548,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
Set8549,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
Set8550,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
Set8551,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
Set8552,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
Set8553,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
Set8554,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
Set8555,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
Set8556,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
Set8557,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
Set8558,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
Set8559,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
Set8560,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
Set8561,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
Set8562,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
Set8563,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
Set8564,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
Set8565,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
Set8566,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
Set8567,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
Set8568,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
Set8569,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
Set8570,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
Set8571,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
Set8572,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
Set8573,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
Set8574,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
Set8575,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
Set8576,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
Set8577,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
Set8578,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
Set8579,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
Set8580,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
Set8581,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
Set8582,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
Set8583,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
Set8584,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
Set8585,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
Set8586,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
Set8587,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46
Set8588,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46
Set8589,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44
Set8590,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44
Set8591,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42
Set8592,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43
Set8593,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46
Set8594,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46
Set8595,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40
Set8596,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43
Set8597,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44
Set8598,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
Set8599,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
Set8600,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
Set8601,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
Set8602,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
Set8603,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
Set8604,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
Set8605,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
Set8606,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
Set8607,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
Set8608,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
Set8609,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
Set8610,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
Set8611,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
Set8612,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
Set8613,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
Set8614,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
Set8615,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
Set8616,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
Set8617,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
Set8618,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
Set8619,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
Set8620,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
Set8621,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
Set8622,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
Set8623,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
Set8624,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
Set8625,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
Set8626,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
Set8627,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
Set8628,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
Set8629,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
Set8630,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
Set8631,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
Set8632,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
Set8633,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
Set8634,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
Set8635,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
Set8636,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
Set8637,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46
Set8638,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46
Set8639,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44
Set8640,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44
Set8641,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42
Set8642,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43
Set8643,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46
Set8644,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46
Set8645,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40
Set8646,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43
Set8647,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44
Set8648,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
Set8649,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
Set8650,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
Set8651,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
Set8652,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
Set8653,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
Set8654,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
Set8655,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
Set8656,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
Set8657,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
Set8658,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
Set8659,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
Set8660,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
Set8661,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
Set8662,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
Set8663,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
Set8664,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
Set8665,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
Set8666,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
Set8667,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
Set8668,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
Set8669,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
Set8670,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
Set8671,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
Set8672,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
Set8673,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
Set8674,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
Set8675,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
Set8676,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
Set8677,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
Set8678,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
Set8679,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
Set8680,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
Set8681,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
Set8682,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
Set8683,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
Set8684,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
Set8685,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
Set8686,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
Set8687,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46
Set8688,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46
Set8689,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44
Set8690,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44
Set8691,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42
Set8692,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43
Set8693,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46
Set8694,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46
Set8695,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40
Set8696,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43
Set8697,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44
Set8698,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
Set8699,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
Set8700,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
Set8701,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
Set8702,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
Set8703,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
Set8704,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
Set8705,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
Set8706,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
Set8707,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
Set8708,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
Set8709,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
Set8710,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
Set8711,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
Set8712,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
Set8713,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
Set8714,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
Set8715,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
Set8716,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
Set8717,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
Set8718,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
Set8719,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
Set8720,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
Set8721,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
Set8722,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
Set8723,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
Set8724,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
Set8725,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
Set8726,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
Set8727,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
Set8728,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
Set8729,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
Set8730,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
Set8731,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
Set8732,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
Set8733,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
Set8734,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
Set8735,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
Set8736,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
Set8737,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46
Set8738,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46
Set8739,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44
Set8740,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44
Set8741,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42
Set8742,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43
Set8743,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46
Set8744,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46
Set8745,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40
Set8746,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43
Set8747,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44
Set8748,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
Set8749,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
Set8750,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
Set8751,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
Set8752,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
Set8753,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
Set8754,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
Set8755,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
Set8756,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
Set8757,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
Set8758,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
Set8759,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
Set8760,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
Set8761,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
Set8762,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
Set8763,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
Set8764,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
Set8765,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
Set8766,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
Set8767,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
Set8768,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
Set8769,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
Set8770,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
Set8771,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
Set8772,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
Set8773,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
Set8774,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
Set8775,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
Set8776,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
Set8777,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
Set8778,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
Set8779,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
Set8780,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
Set8781,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
Set8782,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
Set8783,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
Set8784,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
Set8785,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
Set8786,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
Set8787,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46
Set8788,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46
Set8789,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44
Set8790,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44
Set8791,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42
Set8792,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43
Set8793,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46
Set8794,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46
Set8795,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40
Set8796,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43
Set8797,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44
Set8798,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
Set8799,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
Set8800,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
Set8801,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
Set8802,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
Set8803,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
Set8804,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
Set8805,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
Set8806,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
Set8807,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
Set8808,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
Set8809,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
Set8810,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
Set8811,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
Set8812,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
Set8813,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
Set8814,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
Set8815,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
Set8816,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
Set8817,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
Set8818,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
Set8819,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
Set8820,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
Set8821,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
Set8822,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
Set8823,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
Set8824,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
Set8825,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
Set8826,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
Set8827,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
Set8828,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
Set8829,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
Set8830,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
Set8831,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
Set8832,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
Set8833,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
Set8834,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
Set8835,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
Set8836,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
Set8837,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46
Set8838,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46
Set8839,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44
Set8840,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44
Set8841,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42
Set8842,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43
Set8843,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46
Set8844,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46
