7721,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
7722,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
7723,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
7724,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
7725,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
7726,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46
7727,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46
7728,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44
7729,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44
7730,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42
7731,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43
7732,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46
7733,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46
7734,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40
7735,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43
7736,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44
7737,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
7738,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
7739,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
7740,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
7741,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
7742,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
7743,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
7744,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
7745,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
7746,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
7747,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
7748,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
7749,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
7750,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
7751,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
7752,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
7753,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
7754,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
7755,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
7756,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
7757,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
7758,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
7759,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
7760,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
7761,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
7762,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
7763,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
7764,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
7765,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
7766,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
7767,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
7768,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
7769,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
7770,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
7771,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
7772,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
7773,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
7774,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
7775,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
7776,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46
7777,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46
7778,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44
7779,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44
7780,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42
7781,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43
7782,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46
7783,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46
7784,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40
7785,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43
7786,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44
7787,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
7788,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
7789,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
7790,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
7791,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
7792,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
7793,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
7794,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
7795,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
7796,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
7797,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
7798,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
7799,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
7800,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
7801,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
7802,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
7803,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
7804,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
7805,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
7806,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
7807,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
7808,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
7809,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
7810,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
7811,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
7812,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
7813,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
7814,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
7815,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
7816,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
7817,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
7818,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
7819,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
7820,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
7821,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
7822,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
7823,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
7824,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
7825,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
7826,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
7827,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
7828,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
7829,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
7830,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
7831,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
7832,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
7833,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
7834,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
7835,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
7836,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
7837,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
7838,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
7839,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
7840,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
7841,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
7842,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
7843,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
7844,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
7845,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
7846,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
7847,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
7848,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
7849,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
7850,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
7851,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
7852,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
7853,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
7854,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
7855,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
7856,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
7857,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
7858,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
7859,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
7860,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
7861,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
7862,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
7863,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46
7864,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46
7865,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44
7866,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44
7867,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42
7868,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43
7869,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46
7870,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46
7871,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40
7872,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43
7873,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44
7874,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
7875,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
7876,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
7877,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
7878,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
7879,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
7880,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
7881,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
7882,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
7883,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
7884,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
7885,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
7886,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
7887,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
7888,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
7889,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
7890,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
7891,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
7892,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
7893,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
7894,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
7895,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
7896,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
7897,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
7898,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
7899,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
7900,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
7901,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
7902,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
7903,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
7904,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
7905,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
7906,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
7907,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
7908,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
7909,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
7910,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
7911,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
7912,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
7913,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46
7914,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46
7915,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44
7916,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44
7917,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42
7918,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43
7919,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46
7920,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46
7921,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40
7922,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43
7923,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44
7924,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
7925,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
7926,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
7927,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
7928,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
7929,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
7930,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
7931,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
7932,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
7933,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
7934,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
7935,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
7936,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
7937,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
7938,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
7939,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
7940,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
7941,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
7942,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
7943,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
7944,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
7945,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
7946,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
7947,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
7948,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
7949,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
7950,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
7951,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
7952,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
7953,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
7954,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
7955,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
7956,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
7957,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
7958,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
7959,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
7960,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
7961,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
7962,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
7963,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46
7964,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46
7965,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44
7966,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44
7967,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42
7968,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43
7969,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46
7970,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46
7971,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40
7972,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43
7973,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44
7974,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
7975,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
7976,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
7977,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
7978,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
7979,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
7980,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
7981,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
7982,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
7983,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
7984,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
7985,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
7986,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
7987,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
7988,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
7989,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
7990,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
7991,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
7992,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
7993,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
7994,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
7995,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
7996,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
7997,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
7998,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
7999,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
8000,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
8001,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
8002,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
8003,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
8004,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
8005,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
8006,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
8007,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
8008,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
8009,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
8010,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
8011,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
8012,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
8013,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
8014,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
8015,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
8016,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
8017,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
8018,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
8019,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
8020,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
8021,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
8022,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
8023,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
8024,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
8025,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
8026,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
8027,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
8028,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
8029,2,3,4,15,17,19,20,22,24,26,29,32,38,39,40,43,44,46
8030,2,3,7,9,10,15,16,18,24,25,26,31,34,35,36,38,40,43
8031,2,3,4,5,6,10,12,19,24,26,30,31,32,33,35,37,40,45
8032,3,7,9,16,17,21,22,24,26,28,30,31,32,38,39,41,42,43
8033,1,4,5,7,11,13,14,22,24,27,29,30,32,34,36,40,41,46
8034,6,8,10,11,13,19,20,26,30,31,34,37,39,40,41,44,45,46
8035,2,4,6,9,10,16,18,19,22,25,27,30,32,33,34,35,37,42
8036,2,4,5,7,8,9,15,20,21,22,25,27,29,32,37,39,43,44
8037,1,2,3,8,10,11,12,13,15,16,17,20,23,24,26,31,33,40
8038,1,3,4,9,11,13,14,16,19,27,29,30,31,32,33,39,40,45
8039,1,2,6,9,11,18,21,22,24,25,30,33,34,36,37,42,45,46
8040,1,3,6,8,9,10,15,16,17,19,21,22,24,26,30,34,41,47
8041,2,3,8,9,11,13,14,26,30,31,32,33,35,36,37,40,42,44
8042,4,5,6,7,8,11,14,17,18,19,21,23,24,29,33,36,38,39
8043,1,2,5,6,7,12,13,17,18,21,23,26,29,31,34,37,46,47
8044,1,2,3,7,9,10,15,16,17,19,21,22,32,33,38,40,42,43
8045,1,2,4,12,15,16,18,19,22,23,24,26,28,29,37,41,43,47
8046,4,7,12,14,17,19,20,22,23,25,26,33,34,36,37,41,42,47
8047,4,7,10,15,16,17,18,22,27,29,30,31,33,37,40,41,44,46
8048,2,6,7,11,12,16,17,18,19,21,23,25,26,27,30,35,37,43
8049,2,4,5,8,11,12,14,16,17,19,20,23,24,26,27,37,40,42
8050,5,6,7,8,9,14,18,19,20,21,22,24,27,34,36,37,40,46
8051,2,3,10,12,16,18,19,20,23,28,32,33,38,40,41,43,44,46
8052,1,2,7,10,12,14,16,18,20,22,25,27,29,30,33,35,38,44
8053,2,3,4,6,7,10,13,14,15,16,21,24,28,33,38,41,43,44
8054,1,2,3,9,10,11,14,16,17,18,19,20,21,23,24,29,39,42
8055,1,5,7,14,19,20,22,25,28,29,31,32,33,35,38,41,42,43
8056,2,4,5,6,8,10,14,15,16,19,20,22,23,28,34,37,40,46
8057,2,3,5,6,9,13,14,21,22,24,28,30,31,37,42,43,45,46
8058,1,3,4,5,6,7,8,9,10,21,23,29,30,35,36,37,39,40
8059,2,3,5,6,8,11,20,21,24,26,27,34,35,36,38,41,42,43
8060,2,3,6,10,11,14,16,18,19,22,26,27,30,35,40,41,43,44
8061,1,2,5,7,9,10,11,12,14,16,17,18,28,32,33,38,42,45
8062,3,5,8,11,14,16,17,18,23,24,29,30,31,32,35,38,42,43
8063,2,3,4,6,7,9,11,22,23,24,25,28,31,36,37,39,41,46
8064,3,7,9,10,12,15,17,20,23,24,27,29,30,31,35,38,40,43
8065,2,4,8,10,12,15,16,20,21,27,32,33,36,37,39,42,43,44
8066,1,2,3,4,5,6,12,13,14,17,18,19,25,26,28,34,41,43
8067,1,11,12,13,20,21,22,23,24,25,30,33,37,38,39,42,43,44
8068,3,4,9,11,17,18,22,24,25,29,30,34,36,37,38,39,40,43
8069,1,3,4,6,7,9,13,14,15,17,23,27,28,31,34,37,44,45
8070,1,3,4,6,9,11,12,13,15,18,22,23,26,31,37,38,40,42
8071,6,9,10,14,20,21,23,29,30,34,37,38,39,40,41,42,45,46
8072,2,3,4,14,17,25,26,27,29,30,31,32,34,39,40,41,45,47
8073,1,2,3,4,6,9,12,13,16,17,18,25,27,31,33,34,41,45
8074,3,7,10,11,12,13,22,23,25,26,27,28,33,34,36,37,40,42
8075,1,7,10,11,14,16,18,19,21,23,25,26,27,29,31,32,33,36
8076,2,3,4,8,11,14,15,17,18,19,21,26,33,34,35,37,39,44
8077,2,4,5,7,8,14,21,22,24,26,28,29,35,36,39,41,43,44
8078,2,3,5,7,11,13,15,17,20,23,26,28,29,32,34,36,41,45
